Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,User Dis
671,-335,696.5376,-334.4552,1382481322,,,
671,-335,711.8486,-339.7576,1382481340,,,
671,-335,717.7321,-344.7022,1382481368,,,
671,-335,707.0255,-340.3534,1382481413,,,
671,-335,701.6203,-317.2918,1382481458,,,
671,-335,714.6959,-301.5826,1382481485,,,
671,-335,716.8395,-304.2033,1382481517,,,
671,-335,718.6669,-301.4154,1382481548,,,
671,-335,721.3577,-302.0367,1382481592,,,
671,-335,686.5247,-306.8751,1382481621,,,
671,-335,685.8044,-308.6336,1382481652,,,
671,-335,684.123,-313.3136,1382481666,,,
671,-335,680.1865,-323.9703,1382481710,,,
671,-335,679.441,-326.1393,1382481756,,,
671,-335,656.0332,-323.9317,1382481787,,,
671,-335,657.4399,-321.7779,1382481817,,,
671,-335,661.8609,-325.1219,1382481846,,,
671,-335,666.4266,-327.2334,1382481890,,,
671,-335,673.5132,-335.1288,1382481922,,,
671,-335,673.1263,-334.3777,1382481952,,,
671,-335,671.1051,-332.49,1382481967,,,
671,-335,670.3464,-334.7599,1382482025,,,
671,-335,661.6553,-337.1442,1382482057,,,
671,-335,664.1506,-336.5871,1382482087,,,
671,-335,663.3488,-333.9046,1382482117,,,
671,-335,656.5768,-334.1319,1382482160,,,
671,-335,658.1013,-334.3108,1382482192,,,
671,-335,659.4029,-339.4675,1382482222,,,
671,-335,655.3255,-337.2855,1382482250,,,
671,-335,655.4704,-339.0286,1382482267,,,
671,-335,667.4452,-334.6119,1382482327,,,
671,-335,668.3456,-328.5562,1382482357,,,
671,-335,670.2611,-328.8555,1382482387,,,
671,-335,668.5687,-328.3149,1382482417,,,
671,-335,666.3642,-327.6724,1382482448,,,
671,-335,657.8152,-328.8887,1382482492,,,
671,-335,656.3058,-327.6095,1382482520,,,
671,-335,658.0773,-324.9115,1382482552,,,
671,-335,657.1466,-328.8459,1382482565,,,
671,-335,659.0585,-328.9178,1382482610,,,
671,-335,663.9489,-325.1783,1382482655,,,
671,-335,660.3491,-325.5476,1382482687,,,
671,-335,659.2283,-326.2099,1382482717,,,
671,-335,660.9491,-326.9194,1382482746,,,
671,-335,658.3099,-322.4201,1382482790,,,
671,-335,658.3964,-323.9829,1382482822,,,
671,-335,656.8001,-330.5022,1382482852,,,
671,-335,657.6731,-329.6212,1382482867,,,
671,-335,654.7314,-332.9446,1382482925,,,
671,-335,661.7082,-329.5897,1382482957,,,
671,-335,661.5257,-322.6379,1382482987,,,
671,-335,652.7322,-328.607,1382483015,,,
671,-335,647.7659,-331.9545,1382483060,,,
671,-335,653.0504,-324.7995,1382483093,,,
671,-335,653.9245,-325.0367,1382483122,,,
671,-335,651.2223,-338.5413,1382483150,,,
671,-335,651.3839,-331.3154,1382483167,,,
671,-335,645.4632,-335.5451,1382483227,,,
671,-335,658.9732,-332.9302,1382483257,,,
671,-335,654.7085,-329.3233,1382483285,,,
671,-335,652.6848,-331.4495,1382483317,,,
671,-335,653.0521,-331.1712,1382483348,,,
671,-335,657.3719,-325.8072,1382483392,,,
671,-335,657.7583,-325.4531,1382483420,,,
671,-335,657.3747,-326.9612,1382483452,,,
671,-335,656.2896,-327.8015,1382483465,,,
671,-335,653.0303,-329.9382,1382483527,,,
671,-335,647.7407,-324.1571,1382483555,,,
671,-335,641.2245,-323.7622,1382483587,,,
671,-335,636.6896,-320.8505,1382483617,,,
671,-335,661.014,-320.8307,1382483662,,,
671,-335,659.6655,-321.8121,1382483690,,,
671,-335,654.3371,-325.0922,1382483722,,,
671,-335,651.523,-324.6044,1382483752,,,
671,-335,644.1437,-317.9271,1382483767,,,
671,-335,651.8149,-318.8206,1382483827,,,
671,-335,667.1265,-320.1974,1382483859,,,
671,-335,669.0743,-318.0932,1382483887,,,
335,-335,668.9817,-319.1611,1382483915,,,
335,-335,661.9851,-323.0604,1382483960,,,
335,-335,659.7152,-321.6774,1382483992,,,
335,-335,658.6835,-328.3536,1382484024,,,
335,-335,675.4899,-313.4158,1382484050,,,
335,-335,669.6851,-314.574,1382484068,,,
335,-335,666.8013,-326.581,1382484127,,,
335,-335,639.9209,-310.9871,1382484157,,,
335,-335,432.5043,-324.8007,1382484185,,,
335,-335,399.2741,-327.6009,1382484216,,,
335,-335,377.7543,-329.7688,1382484262,,,
335,-335,377.8522,-331.0605,1382484292,,,
335,-335,375.2979,-335.2115,1382484320,,,
335,-335,344.8175,-341.3708,1382484352,,,
335,-335,343.2812,-337.5722,1382484365,,,
335,-335,337.8867,-333.171,1382484427,,,
335,-335,340.0312,-331.6053,1382484455,,,
335,-335,334.5107,-332.8592,1382484487,,,
335,-335,333.0429,-326.9466,1382484517,,,
335,-335,326.7063,-323.2011,1382484562,,,
335,-335,324.4116,-323.9425,1382484590,,,
335,-335,325.4424,-326.6542,1382484622,,,
335,-335,324.552,-330.3184,1382484652,,,
335,-335,324.5927,-331.271,1382484667,,,
335,-335,332.3944,-345.1286,1382484726,,,
335,-335,332.5088,-344.7243,1382484757,,,
335,-335,331.4643,-341.8036,1382484787,,,
335,-335,331.9964,-332.1064,1382484815,,,
335,-335,330.1509,-317.2249,1382484860,,,
335,-335,332.4166,-321.924,1382484892,,,
335,-335,353.0765,-334.2521,1382484922,,,
335,-335,349.7152,-344.0306,1382484950,,,
335,-335,352.4529,-346.9412,1382484996,,,
335,-335,367.331,-340.5897,1382485027,,,
335,-335,359.673,-345.8021,1382485057,,,
335,-335,353.0039,-349.5585,1382485085,,,
335,-335,353.3972,-349.1887,1382485117,,,
335,-335,342.6964,-337.7352,1382485162,,,
335,-335,340.763,-339.8559,1382485192,,,
335,-335,344.5188,-340.2943,1382485220,,,
335,-335,362.9462,-337.6026,1382485252,,,
335,-335,369.795,-340.12,1382485265,,,
335,-335,347.8116,-353.2924,1382485327,,,
335,-335,342.1886,-354.9369,1382485355,,,
335,-335,340.6797,-355.5516,1382485387,,,
335,-335,343.4766,-350.5746,1382485417,,,
335,-335,342.7944,-352.5118,1382485462,,,
335,-335,330.9062,-341.2495,1382485490,,,
335,-335,332.3115,-342.6503,1382485522,,,
335,-335,334.5576,-342.4636,1382485552,,,
335,-335,336.3454,-345.5214,1382485598,,,
335,-335,345.1595,-353.1423,1382485625,,,
335,-335,345.0097,-351.1929,1382485657,,,
335,-335,344.2203,-352.7345,1382485687,,,
335,-335,346.4353,-352.7148,1382485715,,,
335,-335,358.7092,-351.7998,1382485761,,,
335,-335,352.6395,-355.1617,1382485780,,,
335,-335,314.849,-369.9909,1382485823,,,
335,-335,151.3613,-411.1545,1382485850,,,
335,-335,145.4902,-416.7831,1382485896,,,
335,-335,129.7473,-422.8067,1382485929,,,
335,-335,128.9815,-436.9874,1382485957,,,
335,-335,115.797,-430.0512,1382485985,,,
335,-335,119.7599,-431.6036,1382486017,,,
335,-335,120.605,-429.8525,1382486062,,,
335,-335,114.1359,-439.0891,1382486093,,,
335,-335,118.3713,-437.4664,1382486120,,,
335,-335,128.0719,-433.9263,1382486165,,,
335,-335,126.6911,-425.1316,1382486198,,,
335,-335,127.6294,-425.3353,1382486227,,,
335,-335,125.1397,-426.3691,1382486255,,,
335,-335,114.9068,-425.261,1382486288,,,
335,-335,113.6607,-423.43,1382486317,,,
335,-335,134.575,-417.7142,1382486361,,,
335,-335,137.1564,-415.9954,1382486390,,,
335,-335,138.0665,-415.8431,1382486421,,,
335,-335,136.1549,-416.7419,1382486453,,,
335,-335,130.8701,-418.6733,1382486498,,,
335,-335,126.5968,-417.8281,1382486515,,,
335,-335,132.861,-419.9061,1382486558,,,
335,-335,140.9881,-421.058,1382486588,,,
335,-335,140.7248,-413.1571,1382486605,,,
335,-335,146.1917,-415.1233,1382486661,,,
335,-335,152.245,-406.0514,1382486692,,,
335,-335,150.023,-406.8279,1382486723,,,
335,-335,155.6244,-406.8603,1382486750,,,
335,-335,150.2404,-410.1746,1382486796,,,
335,-335,149.4636,-411.9906,1382486826,,,
335,-335,117.6997,-427.4141,1382486856,,,
335,-335,119.7788,-414.0473,1382486885,,,
-1,-335,116.2988,-390.2567,1382486917,,,
-1,-335,121.6317,-404.0202,1382486962,,,
-1,-335,126.1882,-408.298,1382486992,,,
-1,-335,122.4852,-407.7021,1382487020,,,
-1,-335,139.2568,-421.9628,1382487055,,,
-1,-335,139.2568,-421.9628,1382487086,,,
-1,-335,139.2568,-421.9628,1382487115,,,
-1,-335,139.2568,-421.9628,1382487145,,,
-1,-335,139.2568,-421.9628,1382487190,,,
-1,-335,139.2568,-421.9628,1382487205,,,
-1,-335,-103.137,-337.3829,1382487262,,,
-1,-335,2.581,-304.1455,1382487291,,,
-1,-335,5.8099,-303.9802,1382487322,,,
-1,-335,16.372,-319.5079,1382487367,,,
-1,-335,12.2841,-315.2035,1382487397,,,
-1,-335,7.2879,-313.4535,1382487415,,,
-1,-335,12.1387,-311.3372,1382487456,,,
-1,-335,13.0153,-311.5058,1382487487,,,
-1,-335,14.6935,-318.5888,1382487515,,,
-1,-335,9.8077,-340.9676,1382487560,,,
-1,-335,16.1135,-336.082,1382487591,,,
-1,-335,15.5679,-328.2482,1382487621,,,
-1,-335,19.2507,-321.8872,1382487667,,,
-1,-335,16.4593,-328.275,1382487696,,,
-1,-335,24.7255,-324.4277,1382487727,,,
-1,-335,24.4529,-332.2216,1382487756,,,
-1,-335,16.7121,-332.9158,1382487787,,,
-1,-335,16.0906,-332.3941,1382487818,,,
-1,-335,16.8906,-335.9784,1382487861,,,
-1,-335,20.0754,-333.7107,1382487892,,,
-1,-335,32.184,-339.8245,1382487920,,,
-1,-335,32.4029,-344.2254,1382487965,,,
-1,-335,22.6603,-341.3452,1382487997,,,
-1,-335,21.2034,-340.6016,1382488026,,,
-1,-335,19.8328,-333.4997,1382488056,,,
-1,-335,29.6652,-328.4427,1382488100,,,
-1,-335,33.4887,-328.162,1382488116,,,
-1,-335,35.6552,-323.2621,1382488161,,,
-1,-335,19.6433,-330.3076,1382488190,,,
-1,-335,13.5017,-344.0477,1382488221,,,
-1,-335,16.4315,-336.7787,1382488251,,,
-1,-335,6.1983,-323.7966,1382488297,,,
-1,-335,0.5837,-319.908,1382488325,,,
-1,-335,1.1417,-318.0322,1382488356,,,
-1,-335,1.1417,-318.0322,1382488390,,,
-1,-335,1.1417,-318.0322,1382488405,,,
-1,-335,1.1417,-318.0322,1382488450,,,
-1,-335,1.1417,-318.0322,1382488480,,,
-1,-335,1.1417,-318.0322,1382488510,,,
-1,-335,-25.0442,-225.5657,1382488566,,,
-1,-335,-26.4049,-289.4359,1382488596,,,
-1,-335,-11.4302,-315.0634,1382488626,,,
-1,-335,-3.9002,-320.8594,1382488657,,,
-1,-335,4.3332,-330.0818,1382488701,,,
-1,-335,5.5245,-331.7441,1382488718,,,
-1,-335,10.3562,-333.1461,1382488763,,,
-1,-335,24.0576,-334.3594,1382488791,,,
-1,-335,13.5783,-331.809,1382488820,,,
-1,-335,14.1945,-335.7979,1382488866,,,
-1,-335,18.5307,-331.9485,1382488897,,,
-1,-335,19.0722,-335.2909,1382488926,,,
-1,-335,16.529,-332.4153,1382488955,,,
-1,-335,8.9108,-327.6911,1382489000,,,
-1,-335,6.5017,-325.1346,1382489016,,,
-1,-335,6.8432,-320.3038,1382489061,,,
-1,-335,7.3858,-320.8437,1382489090,,,
-1,-335,14.1069,-327.4159,1382489121,,,
-1,-335,17.1314,-334.4558,1382489166,,,
-1,-335,17.3648,-330.6396,1382489197,,,
-1,-335,9.9215,-325.3385,1382489225,,,
-1,-335,2.3987,-322.9496,1382489256,,,
-1,-335,12.084,-341.0627,1382489290,,,
-1,-335,15.1831,-339.1034,1382489315,,,
-1,-335,16.4664,-345.3546,1382489361,,,
-1,-335,24.2361,-343.9465,1382489391,,,
-1,-335,25.46,-335.8247,1382489423,,,
-1,-335,23.0085,-332.7299,1382489466,,,
-1,-335,23.4811,-331.4988,1382489496,,,
-1,-335,24.7968,-325.6877,1382489526,,,
-1,-335,24.6568,-322.406,1382489556,,,
-1,-335,17.9725,-343.6315,1382489601,,,
-1,-335,15.4597,-340.6738,1382489616,,,
-1,-335,19.2412,-316.9351,1382489663,,,
-1,-335,16.1367,-324.4012,1382489693,,,
-1,-335,16.9738,-323.8558,1382489721,,,
-1,-335,17.5971,-329.7427,1382489765,,,
-1,-335,16.7424,-332.0336,1382489797,,,
-1,-335,18.3216,-333.5336,1382489826,,,
-1,-335,23.4623,-330.0692,1382489855,,,
-1,-335,16.4037,-330.9101,1382489900,,,
-337,-335,12.7875,-332.5497,1382489916,,,
-337,-335,6.8767,-342.9661,1382489961,,,
-337,-335,11.7496,-341.6687,1382489990,,,
-337,-335,11.8553,-337.7249,1382490035,,,
-337,-335,13.1827,-333.3851,1382490066,,,
-337,-335,13.4952,-331.4159,1382490097,,,
-337,-335,12.9802,-331.9833,1382490125,,,
-337,-335,3.9254,-335.4405,1382490156,,,
-337,-335,-73.8681,-321.3448,1382490190,,,
-337,-335,-102.2869,-315.6536,1382490205,,,
-337,-335,-247.7249,-314.0319,1382490260,,,
-337,-335,-265.2033,-302.689,1382490291,,,
-337,-335,-268.2445,-310.456,1382490336,,,
-337,-335,-275.0629,-314.8262,1382490366,,,
-337,-335,-309.2409,-329.5717,1382490396,,,
-337,-335,-312.7763,-330.7091,1382490426,,,
-337,-335,-326.4844,-320.191,1382490456,,,
-337,-335,-328.0958,-311.3706,1382490501,,,
-337,-335,-323.9207,-309.4555,1382490518,,,
-337,-335,-330.8591,-306.1018,1382490561,,,
-337,-335,-330.3476,-307.0528,1382490593,,,
-337,-335,-326.4566,-307.6708,1382490636,,,
-337,-335,-323.2137,-322.107,1382490665,,,
-337,-335,-329.7143,-321.0884,1382490697,,,
-337,-335,-325.4859,-323.5385,1382490726,,,
-337,-335,-331.2604,-320.2663,1382490755,,,
-337,-335,-323.2058,-315.221,1382490800,,,
-337,-335,-321.0273,-315.2839,1382490816,,,
-337,-335,-317.7183,-313.9113,1382490861,,,
-337,-335,-313.535,-314.5393,1382490890,,,
-337,-335,-317.5571,-311.1996,1382490935,,,
-337,-335,-318.3198,-311.0852,1382490966,,,
-337,-335,-312.371,-315.2851,1382490997,,,
-337,-335,-308.3597,-324.03,1382491015,,,
-337,-335,-334.1928,-325.6514,1382491060,,,
-337,-335,-333.1223,-324.1848,1382491101,,,
-337,-335,-336.0322,-320.751,1382491116,,,
-337,-335,-324.4773,-304.3162,1382491160,,,
-337,-335,-326.257,-303.6582,1382491195,,,
-337,-335,-350.8825,-303.8638,1382491236,,,
-337,-335,-346.8629,-303.9517,1382491266,,,
-337,-335,-344.1576,-307.4029,1382491295,,,
-337,-335,-338.3847,-314.1291,1382491326,,,
-337,-335,-335.4515,-314.6217,1382491371,,,
-337,-335,-326.1852,-317.4957,1382491401,,,
-337,-335,-330.0493,-314.5433,1382491417,,,
-337,-335,-340.4839,-305.7643,1382491461,,,
-337,-335,-326.7098,-301.2758,1382491492,,,
-337,-335,-312.4126,-302.3373,1382491536,,,
-337,-335,-314.323,-313.5261,1382491565,,,
-337,-335,-316.7813,-317.7867,1382491597,,,
-337,-335,-320.7424,-316.5838,1382491626,,,
-337,-335,-326.5526,-318.8386,1382491671,,,
-337,-335,-331.3837,-319.405,1382491700,,,
-337,-335,-332.8693,-319.9021,1382491716,,,
-337,-335,-328.5303,-320.4187,1382491761,,,
-337,-335,-332.761,-323.7399,1382491790,,,
-337,-335,-331.6073,-334.0115,1382491834,,,
-337,-335,-332.8794,-335.8358,1382491866,,,
-337,-335,-336.0119,-339.0242,1382491897,,,
-337,-335,-334.6578,-337.4601,1382491924,,,
-337,-335,-339.7763,-324.2396,1382491969,,,
-337,-335,-344.056,-319.0716,1382492001,,,
-337,-335,-346.8254,-316.5912,1382492014,,,
-337,-335,-344.2124,-313.8188,1382492061,,,
-337,-335,-351.4956,-312.3582,1382492104,,,
-337,-335,-335.1957,-313.6053,1382492136,,,
-337,-335,-334.5621,-310.5384,1382492166,,,
-337,-335,-336.1421,-307.7215,1382492195,,,
-337,-335,-335.4034,-308.8532,1382492228,,,
-337,-335,-325.4318,-311.4159,1382492271,,,
-337,-335,-324.6648,-314.004,1382492301,,,
-337,-335,-332.4432,-319.4612,1382492316,,,
-337,-335,-328.5291,-314.4323,1382492361,,,
-337,-335,-326.1978,-321.4352,1382492395,,,
-337,-335,-326.1978,-321.4352,1382492425,,,
-337,-335,-326.1978,-321.4352,1382492454,,,
-337,-335,-322.8392,-327.3999,1382492497,,,
-337,-335,-322.8392,-327.3999,1382492515,,,
-337,-335,-254.9814,-356.0819,1382492571,,,
-337,-335,-325.8569,-359.3725,1382492599,,,
-337,-335,-330.6795,-359.4847,1382492617,,,
-337,-335,-301.5408,-327.2413,1382492661,,,
-337,-335,-322.7998,-317.8141,1382492706,,,
-337,-335,-326.305,-321.0983,1382492734,,,
-337,-335,-332.56,-301.2188,1382492766,,,
-337,-335,-327.526,-297.5616,1382492797,,,
-337,-335,-329.4325,-298.3152,1382492825,,,
-337,-335,-326.345,-304.9662,1382492869,,,
-337,-335,-329.8368,-305.1722,1382492901,,,
-673,-335,-329.861,-304.9636,1382492916,,,
-673,-335,-330.286,-297.3966,1382492960,,,
-673,-335,-325.8822,-288.973,1382493005,,,
-673,-335,-328.6083,-290.8984,1382493036,,,
-673,-335,-331.0105,-292.6122,1382493068,,,
-673,-335,-335.1082,-293.2698,1382493095,,,
-673,-335,-372.0936,-292.8854,1382493139,,,
-673,-335,-432.4524,-310.0809,1382493171,,,
-673,-335,-473.6313,-315.3053,1382493190,,,
-673,-335,-473.6313,-315.3053,1382493205,,,
-673,-335,-642.6355,-331.9241,1382493261,,,
-673,-335,-631.6544,-326.9805,1382493306,,,
-673,-335,-628.1844,-327.4707,1382493336,,,
-673,-335,-626.8543,-329.5514,1382493365,,,
-673,-335,-627.502,-333.1403,1382493397,,,
-673,-335,-630.2376,-335.4009,1382493426,,,
-673,-335,-639.8768,-325.9509,1382493455,,,
-673,-335,-645.0025,-324.0708,1382493499,,,
-673,-335,-642.3185,-323.842,1382493516,,,
-673,-335,-632.2225,-320.929,1382493561,,,
-673,-335,-640.5657,-315.8072,1382493606,,,
-673,-335,-635.3119,-314.5634,1382493634,,,
-673,-335,-636.8193,-310.3115,1382493666,,,
-673,-335,-637.9209,-312.2856,1382493697,,,
-673,-335,-639.2025,-322.8769,1382493724,,,
-673,-335,-638.5765,-329.9307,1382493769,,,
-673,-335,-637.9875,-326.4072,1382493801,,,
-673,-335,-635.9266,-322.9298,1382493814,,,
-673,-335,-634.6217,-322.6867,1382493859,,,
-673,-335,-637.9299,-319.425,1382493904,,,
-673,-335,-640.0446,-318.1899,1382493936,,,
-673,-335,-633.3391,-317.3348,1382493968,,,
-673,-335,-617.5218,-314.9092,1382493995,,,
-673,-335,-631.9486,-318.7388,1382494039,,,
-673,-335,-638.4703,-319.0403,1382494071,,,
-673,-335,-640.6384,-323.0945,1382494101,,,
-673,-335,-643.4178,-323.3545,1382494116,,,
-673,-335,-640.1622,-321.5966,1382494174,,,
-673,-335,-629.586,-320.9946,1382494208,,,
-673,-335,-627.699,-317.5866,1382494236,,,
-673,-335,-637.981,-320.4909,1382494264,,,
-673,-335,-643.9712,-322.3132,1382494297,,,
-673,-335,-649.1825,-326.7801,1382494341,,,
-673,-335,-657.0372,-327.8639,1382494371,,,
-673,-335,-645.8732,-327.2945,1382494399,,,
-673,-335,-646.5393,-327.925,1382494416,,,
-673,-335,-635.0737,-331.0117,1382494461,,,
-673,-335,-638.5828,-322.6622,1382494506,,,
-673,-335,-639.521,-323.8152,1382494534,,,
-673,-335,-633.1108,-322.7713,1382494566,,,
-673,-335,-633.8893,-321.8038,1382494597,,,
-673,-335,-637.5036,-324.5712,1382494624,,,
-673,-335,-634.8834,-323.9235,1382494669,,,
-673,-335,-630.3924,-321.9279,1382494701,,,
-673,-335,-630.8812,-321.5744,1382494714,,,
-673,-335,-632.1486,-324.0385,1382494759,,,
-673,-335,-645.4884,-319.2779,1382494804,,,
-673,-335,-646.0727,-321.4793,1382494825,,,
-673,-335,-643.3488,-324.8805,1382494868,,,
-673,-335,-644.8057,-327.1298,1382494895,,,
-673,-335,-647.739,-325.5494,1382494939,,,
-673,-335,-647.7158,-325.9016,1382494971,,,
-673,-335,-648.9746,-326.8557,1382495001,,,
-673,-335,-650.5267,-328.0969,1382495016,,,
-673,-335,-650.2822,-332.8998,1382495075,,,
-673,-335,-650.8494,-334.1851,1382495106,,,
-673,-335,-653.4685,-346.9729,1382495136,,,
-673,-335,-652.7763,-348.5161,1382495164,,,
-673,-335,-655.4317,-344.5249,1382495209,,,
-673,-335,-654.2019,-342.134,1382495241,,,
-673,-335,-654.0204,-341.9998,1382495271,,,
-673,-335,-647.0744,-338.9005,1382495299,,,
-673,-335,-639.961,-334.9037,1382495316,,,
-673,-335,-636.7758,-339.3258,1382495376,,,
-673,-335,-636.7297,-340.9513,1382495406,,,
-673,-335,-640.8237,-339.8398,1382495424,,,
-673,-335,-643.0823,-341.3345,1382495466,,,
-673,-335,-639.5649,-340.6253,1382495497,,,
-673,-335,-639.4333,-341.2411,1382495541,,,
-673,-335,-641.2225,-341.1155,1382495570,,,
-673,-335,-633.6739,-336.4057,1382495601,,,
-673,-335,-628.1081,-333.6483,1382495604,,,
-673,-335,-551.9861,-317.9354,1382495676,,,
-673,-335,-555.2162,-313.4796,1382495704,,,
-673,-335,-549.1347,-310.1033,1382495736,,,
-673,-335,-544.3606,-314.8349,1382495766,,,
-673,-335,-549.8731,-315.0099,1382495795,,,
-673,-335,-551.5279,-314.5514,1382495842,,,
-673,-335,-543.6865,-312.8441,1382495871,,,
-673,-335,-547.9171,-314.1825,1382495902,,,
-337,-335,-548.9082,-313.8428,1382495917,,,
-337,-335,-542.3004,-311.2447,1382495974,,,
-337,-335,-543.5304,-314.6969,1382496006,,,
-337,-335,-538.6923,-312.6403,1382496036,,,
-337,-335,-543.9298,-314.2774,1382496064,,,
-337,-335,-551.68,-305.7066,1382496109,,,
-337,-335,-550.802,-306.0477,1382496141,,,
-337,-335,-503.2454,-317.0931,1382496171,,,
-337,-335,-409.6916,-318.1256,1382496199,,,
-337,-335,-367.6569,-321.2833,1382496216,,,
-337,-335,-311.6139,-319.1559,1382496276,,,
-337,-335,-318.0807,-320.3595,1382496307,,,
-337,-335,-318.9056,-314.2645,1382496334,,,
-337,-335,-312.3279,-312.4379,1382496366,,,
-337,-335,-313.9766,-313.9765,1382496397,,,
-337,-335,-324.6431,-316.771,1382496442,,,
-337,-335,-324.2283,-318.0621,1382496471,,,
-337,-335,-313.98,-319.6551,1382496501,,,
-337,-335,-314.6742,-319.7844,1382496514,,,
-337,-335,-314.6742,-319.7844,1382496565,,,
-337,-335,-314.6742,-319.7844,1382496594,,,
-337,-335,-341.0264,-631.8033,1382496636,,,
-337,-335,-341.0264,-631.8033,1382496655,,,
-337,-335,-380.5054,-390.0882,1382496710,,,
-337,-335,-354.1107,-375.6794,1382496739,,,
-337,-335,-356.1076,-328.1968,1382496771,,,
-337,-335,-354.2426,-326.5265,1382496801,,,
-337,-335,-354.2905,-329.9285,1382496816,,,
-337,-335,-323.4461,-324.3439,1382496864,,,
-337,-335,-320.9322,-323.5873,1382496906,,,
-337,-335,-310.8563,-320.7953,1382496936,,,
-337,-335,-316.2878,-318.0262,1382496964,,,
-337,-335,-315.7497,-301.56,1382497009,,,
-337,-335,-315.8304,-302.1439,1382497041,,,
-337,-335,-316.7153,-317.5571,1382497071,,,
-337,-335,-319.5603,-320.0342,1382497089,,,
-337,-335,-324.7846,-319.5916,1382497116,,,
-337,-335,-325.0439,-319.8266,1382497176,,,
-337,-335,-328.5601,-313.6138,1382497206,,,
-337,-335,-329.8262,-312.0501,1382497234,,,
-337,-335,-326.8081,-317.2479,1382497266,,,
-337,-335,-320.1605,-313.1743,1382497311,,,
-337,-335,-324.1955,-308.3856,1382497341,,,
-337,-335,-335.302,-304.8295,1382497359,,,
-337,-335,-330.0313,-310.2192,1382497401,,,
-337,-335,-329.8404,-310.4531,1382497414,,,
-337,-335,-325.5202,-305.1173,1382497476,,,
-337,-335,-322.1644,-304.3557,1382497504,,,
-337,-335,-317.1713,-315.7852,1382497536,,,
-337,-335,-317.8331,-318.5916,1382497566,,,
-337,-335,-351.0663,-318.2079,1382497611,,,
-337,-335,-335.8804,-321.3365,1382497639,,,
-337,-335,-323.4225,-324.1499,1382497671,,,
-337,-335,-325.2402,-304.5636,1382497702,,,
-337,-335,-326.3866,-302.0463,1382497717,,,
-337,-335,-319.0862,-316.3891,1382497764,,,
-337,-335,-319.0013,-317.0694,1382497807,,,
-337,-335,-321.2042,-318.505,1382497836,,,
-337,-335,-320.2752,-326.0651,1382497864,,,
-337,-335,-317.8414,-323.6454,1382497899,,,
-337,-335,-311.5761,-323.5901,1382497942,,,
-337,-335,-312.8896,-323.3119,1382497971,,,
-337,-335,-312.7255,-322.532,1382497999,,,
-337,-335,-316.1388,-318.618,1382498045,,,
-337,-335,-308.5252,-319.7355,1382498076,,,
-337,-335,1.4486,-399.502,1382498106,,,
-337,-335,4.995,-403.1188,1382498134,,,
-337,-335,-6.8484,-415.3618,1382498166,,,
-337,-335,-1.293,-416.0809,1382498211,,,
-337,-335,-8.9735,-422.275,1382498241,,,
-337,-335,6.4191,-415.6493,1382498269,,,
-337,-335,16.3407,-409.9678,1382498301,,,
-337,-335,15.6368,-410.698,1382498314,,,
-337,-335,11.9316,-406.1898,1382498376,,,
-337,-335,7.1772,-401.3485,1382498404,,,
-337,-335,-1.0623,-397.0058,1382498436,,,
-337,-335,2.6507,-394.6846,1382498466,,,
-337,-335,-5.487,-410.06,1382498511,,,
-337,-335,4.2785,-403.5114,1382498529,,,
-337,-335,-3.4401,-413.1387,1382498571,,,
-337,-335,2.4624,-416.2196,1382498601,,,
-337,-335,0.517,-411.9549,1382498647,,,
-337,-335,7.7754,-407.5638,1382498674,,,
-337,-335,4.5805,-403.1512,1382498706,,,
-337,-335,6.2427,-398.3048,1382498737,,,
-337,-335,3.17,-398.0433,1382498754,,,
-337,-335,3.4329,-403.3191,1382498809,,,
-337,-335,7.2404,-407.9916,1382498841,,,
-337,-335,9.0025,-410.1266,1382498871,,,
-337,-335,7.8391,-411.9995,1382498899,,,
-1,-335,-34.0298,-420.374,1382498945,,,
-1,-335,-46.4195,-421.6828,1382498976,,,
-1,-335,-1.5571,-396.735,1382499006,,,
-1,-335,4.2681,-396.3927,1382499034,,,
-1,-335,2.3424,-395.3598,1382499066,,,
-1,-335,-1.9153,-395.5605,1382499111,,,
-1,-335,2.941,-402.9983,1382499141,,,
-1,-335,6.2686,-408.1733,1382499169,,,
-1,-335,8.6184,-406.54,1382499214,,,
-1,-335,-2.1282,-379.149,1382499247,,,
-1,-335,1.6962,-357.0831,1382499276,,,
-1,-335,-0.6083,-354.775,1382499304,,,
-1,-335,5.6078,-357.5014,1382499336,,,
-1,-335,6.7225,-359.9854,1382499366,,,
-1,-335,8.4211,-359.4932,1382499411,,,
-1,-335,7.2318,-352.3629,1382499439,,,
-1,-335,11.4432,-332.792,1382499471,,,
-1,-335,-1.308,-323.201,1382499501,,,
-1,-335,-15.3311,-327.3041,1382499547,,,
-1,-335,-18.881,-326.8874,1382499574,,,
-1,-335,-12.855,-322.4434,1382499606,,,
-1,-335,-10.2295,-328.1862,1382499636,,,
-1,-335,-5.0904,-327.3635,1382499665,,,
-1,-335,-2.6292,-325.7631,1382499709,,,
-1,-335,8.6864,-326.4036,1382499741,,,
-1,-335,9.6282,-328.5129,1382499771,,,
-1,-335,8.5778,-329.9288,1382499801,,,
-1,-335,9.9502,-339.7941,1382499845,,,
-1,-335,2.2204,-337.1009,1382499876,,,
-1,-335,2.091,-329.6459,1382499906,,,
